close,price_change,percent_change,high,low,open,previous_close,timestamp,SMA_20,SMA_50,EMA_20,EMA_50,volatility,RSI
104261.99,-240.22999999999593,-0.2298802838829605,104988.88,102277.55,104502.22,104502.21,2025-01-17 22:33:09,,,104261.99,104261.99,,
104261.99,-240.22999999999593,-0.2298802838829605,104988.88,102277.55,104502.22,104502.21,2025-01-17 22:33:09,,,104261.99,104261.99,,
104261.99,-280.679999999993,-0.26848367274338125,104988.88,102277.55,104542.67,104542.66,2025-01-17 22:33:28,,,104261.99,104261.99,,
104261.99,-280.679999999993,-0.26848367274338125,104988.88,102277.55,104542.67,104542.66,2025-01-17 22:33:28,,,104261.99,104261.99,,
104226.07,-357.5399999999936,-0.3418700119454603,104988.88,102277.55,104583.61,104583.6,2025-01-17 22:33:47,,,104226.07,104226.07,,
104226.07,-357.5399999999936,-0.3418700119454603,104988.88,102277.55,104583.61,104583.6,2025-01-17 22:33:47,,,104226.07,104226.07,,
104207.86,-361.679999999993,-0.34587509900109825,104988.88,102277.55,104569.54,104569.55,2025-01-17 22:34:06,,,104207.86,104207.86,,
104207.86,-361.679999999993,-0.34587509900109825,104988.88,102277.55,104569.54,104569.55,2025-01-17 22:34:06,,,104207.86,104207.86,,
104197.09,-369.52999999999884,-0.35339193329572943,104988.88,102277.55,104566.62,104566.63,2025-01-17 22:34:25,,,104197.09,104197.09,,
104197.09,-369.52999999999884,-0.35339193329572943,104988.88,102277.55,104566.62,104566.63,2025-01-17 22:34:25,,,104197.09,104197.09,,
104180.18,-376.5600000000122,-0.3601489487908787,104988.88,102277.55,104556.74,104556.73,2025-01-17 22:34:44,,,104180.18,104180.18,,
104180.18,-376.5600000000122,-0.3601489487908787,104988.88,102277.55,104556.74,104556.73,2025-01-17 22:34:44,,,104180.18,104180.18,,
104180.17,-369.5200000000041,-0.3534395941298382,104988.88,102277.55,104549.69,104549.69,2025-01-17 22:35:03,,,104180.17,104180.17,,
104247.33,-318.45999999999185,-0.30455467318708335,104988.88,102277.55,104565.79,104565.78,2025-01-17 22:35:22,,,104247.33,104247.33,,
104247.33,-318.45999999999185,-0.30455467318708335,104988.88,102277.55,104565.79,104565.78,2025-01-17 22:35:22,,,104247.33,104247.33,,
104262.5,-357.41999999999825,-0.3416366596342248,104988.88,102277.55,104619.92,104619.92,2025-01-17 22:35:41,,,104262.5,104262.5,,
104262.5,-357.41999999999825,-0.3416366596342248,104988.88,102277.55,104619.92,104619.92,2025-01-17 22:35:41,,,104262.5,104262.5,,
104262.51,-362.3700000000099,-0.3463516517295025,104988.88,102277.55,104624.88,104624.88,2025-01-17 22:36:00,,,104262.51,104262.51,,
104262.51,-362.3700000000099,-0.3463516517295025,104988.88,102277.55,104624.88,104624.88,2025-01-17 22:36:00,,,104262.51,104262.51,,
104271.51,-363.7700000000041,-0.34765520768903574,104988.88,102277.55,104635.28,104635.28,2025-01-17 22:36:20,,,104271.51,104271.51,,
104271.51,-363.7700000000041,-0.34765520768903574,104988.88,102277.55,104635.28,104635.28,2025-01-17 22:36:20,,,104271.51,104271.51,,
104263.53,-371.83000000000175,-0.3553578828419014,104988.88,102277.55,104635.36,104635.36,2025-01-17 22:36:39,,,104263.53,104263.53,,
104263.53,-371.83000000000175,-0.3553578828419014,104988.88,102277.55,104635.36,104635.36,2025-01-17 22:36:39,,,104263.53,104263.53,,
104218.51,-416.8500000000058,-0.39838349101107484,104988.88,102277.55,104635.36,104635.36,2025-01-17 22:36:58,,,104218.51,104218.51,,
104218.51,-416.8500000000058,-0.39838349101107484,104988.88,102277.55,104635.36,104635.36,2025-01-17 22:36:58,,,104218.51,104218.51,,
104218.52,-374.929999999993,-0.3584641294459577,104988.88,102277.55,104593.45,104593.45,2025-01-17 22:37:17,,,104218.52,104218.52,,
104218.52,-374.929999999993,-0.3584641294459577,104988.88,102277.55,104593.45,104593.45,2025-01-17 22:37:17,,,104218.52,104218.52,,
104156,-470.52999999999884,-0.449723411452142,104988.88,102277.55,104626.53,104626.52,2025-01-17 22:37:36,,,104156,104156,,
104182.66,-452.47000000000116,-0.4324264709185157,104988.88,102277.55,104635.13,104635.13,2025-01-17 22:37:55,,,104182.66,104182.66,,
104182.66,-452.47000000000116,-0.4324264709185157,104988.88,102277.55,104635.13,104635.13,2025-01-17 22:37:55,,,104182.66,104182.66,,
104175.04,-460.1000000000058,-0.43971843493496143,104988.88,102277.55,104635.14,104635.13,2025-01-17 22:38:14,,,104175.04,104175.04,,
104175.04,-460.1000000000058,-0.43971843493496143,104988.88,102277.55,104635.14,104635.13,2025-01-17 22:38:14,,,104175.04,104175.04,,
104200.23,-434.9100000000035,-0.41564430458066337,104988.88,102277.55,104635.14,104635.13,2025-01-17 22:38:33,,,104200.23,104200.23,,
104200.23,-434.9100000000035,-0.41564430458066337,104988.88,102277.55,104635.14,104635.13,2025-01-17 22:38:33,,,104200.23,104200.23,,
104200.23,-444.16999999999825,-0.4244565404359891,104988.88,102277.55,104644.4,104644.4,2025-01-17 22:38:52,,,104200.23,104200.23,,
104200.23,-444.16999999999825,-0.4244565404359891,104988.88,102277.55,104644.4,104644.4,2025-01-17 22:38:52,,,104200.23,104200.23,,
104205.86,-438.5500000000029,-0.4190859311070729,104988.88,102277.55,104644.41,104644.4,2025-01-17 22:39:11,,,104205.86,104205.86,,
104205.86,-438.5500000000029,-0.4190859311070729,104988.88,102277.55,104644.41,104644.4,2025-01-17 22:39:11,,,104205.86,104205.86,,
104208.47,-415.5399999999936,-0.3971746064789465,104988.88,102277.55,104624.01,104624,2025-01-17 22:39:30,,,104208.47,104208.47,,
104208.47,-415.5399999999936,-0.3971746064789465,104988.88,102277.55,104624.01,104624,2025-01-17 22:39:30,,,104208.47,104208.47,,
104218.63,-382.40999999998894,-0.36558909930531186,104988.88,102277.55,104601.04,104601.03,2025-01-17 22:39:49,,,104218.63,104218.63,,
104222.45,-393.5899999999965,-0.37622337836530284,104988.88,102277.55,104616.04,104616.04,2025-01-17 22:40:08,,,104222.45,104222.45,,
104222.45,-393.5899999999965,-0.37622337836530284,104988.88,102277.55,104616.04,104616.04,2025-01-17 22:40:08,,,104222.45,104222.45,,
104222.44,-372.11999999999534,-0.3557737610827899,104988.88,102277.55,104594.56,104594.56,2025-01-17 22:40:27,,,104222.44,104222.44,,
104222.44,-372.11999999999534,-0.3557737610827899,104988.88,102277.55,104594.56,104594.56,2025-01-17 22:40:27,,,104222.44,104222.44,,
104198.18,-396.39000000001397,-0.37897760849345613,104988.88,102277.55,104594.57,104594.56,2025-01-17 22:40:46,,,104198.18,104198.18,,
104198.18,-396.39000000001397,-0.37897760849345613,104988.88,102277.55,104594.57,104594.56,2025-01-17 22:40:46,,,104198.18,104198.18,,
104198.19,-395.70999999999185,-0.378329902604255,104988.88,102277.55,104593.9,104593.91,2025-01-17 22:41:05,,,104198.19,104198.19,,
104198.19,-395.70999999999185,-0.378329902604255,104988.88,102277.55,104593.9,104593.91,2025-01-17 22:41:05,,,104198.19,104198.19,,
104198.19,-394.13000000000466,-0.3768249905920479,104988.88,102277.55,104592.32,104592.32,2025-01-17 22:41:24,,,104198.19,104198.19,,
104198.19,-394.13000000000466,-0.3768249905920479,104988.88,102277.55,104592.32,104592.32,2025-01-17 22:41:24,,,104198.19,104198.19,,
104198.18,-394.14000000001397,-0.3768345515234904,104988.88,102277.55,104592.32,104592.33,2025-01-18 22:41:43,,,104198.18,104198.18,,
104198.18,-394.14000000001397,-0.3768345515234904,104988.88,102277.55,104592.32,104592.33,2025-01-18 22:41:43,,,104198.18,104198.18,,
104189.5,-402.820000000007,-0.385133440007839,104988.88,102277.55,104592.32,104592.33,2025-01-18 22:42:02,,,104189.5,104189.5,,
104189.5,-402.820000000007,-0.385133440007839,104988.88,102277.55,104592.32,104592.33,2025-01-18 22:42:02,,,104189.5,104189.5,,
104193.57,-398.75,-0.38124214091436154,104988.88,102277.55,104592.32,104592.32,2025-01-18 22:42:21,,,104193.57,104193.57,,
104193.57,-398.75,-0.38124214091436154,104988.88,102277.55,104592.32,104592.32,2025-01-18 22:42:21,,,104193.57,104193.57,,
104201.11,-366.5399999999936,-0.3505290594175097,104988.88,102277.55,104567.65,104567.66,2025-01-18 22:42:40,,,104201.11,104201.11,,
104201.11,-366.5399999999936,-0.3505290594175097,104988.88,102277.55,104567.65,104567.66,2025-01-18 22:42:40,,,104201.11,104201.11,,
104201.11,-357.0399999999936,-0.3414750547900796,104988.88,102277.55,104558.15,104558.15,2025-01-18 22:42:58,,,104201.11,104201.11,,
104203.69,-312.4899999999907,-0.2989871998766035,104988.88,102277.55,104516.18,104516.18,2025-01-18 22:43:18,,,104203.69,104203.69,,
104203.69,-312.4899999999907,-0.2989871998766035,104988.88,102277.55,104516.18,104516.18,2025-01-18 22:43:18,,,104203.69,104203.69,,
104204.4,-295.820000000007,-0.2830807437534648,104988.88,102277.55,104500.22,104500.22,2025-01-18 22:43:36,,,104204.4,104204.4,,
104204.4,-295.820000000007,-0.2830807437534648,104988.88,102277.55,104500.22,104500.22,2025-01-18 22:43:36,,,104204.4,104204.4,,
104206.31,-325.7600000000093,-0.3116364193304594,104988.88,102277.55,104532.07,104532.07,2025-01-18 22:43:56,,,104206.31,104206.31,,
104206.31,-325.7600000000093,-0.3116364193304594,104988.88,102277.55,104532.07,104532.07,2025-01-18 22:43:56,,,104206.31,104206.31,,
104205.68,-340.75,-0.3259317415238378,104988.88,102277.55,104546.43,104546.43,2025-01-18 22:44:15,,,104205.68,104205.68,,
104205.68,-340.75,-0.3259317415238378,104988.88,102277.55,104546.43,104546.43,2025-01-18 22:44:15,,,104205.68,104205.68,,
104156.16,-416.679999999993,-0.398459102765109,104988.88,102277.55,104572.84,104572.84,2025-01-18 22:44:34,,,104156.16,104156.16,,
104156.16,-416.679999999993,-0.398459102765109,104988.88,102277.55,104572.84,104572.84,2025-01-18 22:44:34,,,104156.16,104156.16,,
104156.15,-424.6399999999994,-0.4060401532633282,104988.88,102277.55,104580.79,104580.8,2025-01-18 22:44:53,,,104156.15,104156.15,,
104152,-404.070000000007,-0.38646249806444233,104988.88,102277.55,104556.07,104556.06,2025-01-18 22:45:12,,,104152,104152,,
104152,-404.070000000007,-0.38646249806444233,104988.88,102277.55,104556.07,104556.06,2025-01-18 22:45:12,,,104152,104152,,
104148,-363.91999999999825,-0.34820908466708705,104988.88,102277.55,104511.92,104511.91,2025-01-18 22:45:31,,,104148,104148,,
104148,-363.91999999999825,-0.34820908466708705,104988.88,102277.55,104511.92,104511.91,2025-01-18 22:45:31,,,104148,104148,,
104148.01,-343.1600000000035,-0.3284105250233139,104988.88,102277.55,104491.17,104491.16,2025-01-18 22:45:49,,,104148.01,104148.01,,
104148.01,-343.1600000000035,-0.3284105250233139,104988.88,102277.55,104491.17,104491.16,2025-01-18 22:45:49,,,104148.01,104148.01,,
104148.01,-173.60000000000582,-0.16640847471583867,104988.88,102277.55,104321.61,104321,2025-01-18 22:46:08,,,104148.01,104148.01,,
104148.01,-173.60000000000582,-0.16640847471583867,104988.88,102277.55,104321.61,104321,2025-01-18 22:46:08,,,104148.01,104148.01,,
104148,-169.14999999999418,-0.16214975198229073,104988.88,102277.55,104317.15,104317.15,2025-01-18 22:46:27,,,104148,104148,,
104148,-169.14999999999418,-0.16214975198229073,104988.88,102277.55,104317.15,104317.15,2025-01-18 22:46:27,,,104148,104148,,
104148.01,-149.27999999999884,-0.14312931812513904,104988.88,102277.55,104297.29,104297.29,2025-01-18 22:46:47,,,104148.01,104148.01,,
104148.01,-149.27999999999884,-0.14312931812513904,104988.88,102277.55,104297.29,104297.29,2025-01-18 22:46:47,,,104148.01,104148.01,,
104148,-232.5,-0.22274275367525545,104988.88,102277.55,104380.5,104380.49,2025-01-18 22:47:06,,,104148,104148,,
104148,-232.5,-0.22274275367525545,104988.88,102277.55,104380.5,104380.49,2025-01-18 22:47:06,,,104148,104148,,
104148,-160.86000000000058,-0.15421508776915074,104988.88,102277.55,104308.86,104309.28,2025-01-18 22:47:25,,,104148,104148,,
104148,-166.27999999999884,-0.1594029120461732,104988.88,102277.55,104314.28,104314.28,2025-01-18 22:47:44,,,104148,104148,,
104148,-166.27999999999884,-0.1594029120461732,104988.88,102277.55,104314.28,104314.28,2025-01-18 22:47:44,,,104148,104148,,
104148,-172.5500000000029,-0.16540365249224906,104988.88,102277.55,104320.55,104320.56,2025-01-18 22:48:03,,,104148,104148,,
104148,-172.5500000000029,-0.16540365249224906,104988.88,102277.55,104320.55,104320.56,2025-01-18 22:48:03,,,104148,104148,,
104148.01,-119.11000000000058,-0.11423543682802459,104988.88,102277.55,104267.12,104267.12,2025-01-18 22:48:22,,,104148.01,104148.01,,
104148.01,-119.11000000000058,-0.11423543682802459,104988.88,102277.55,104267.12,104267.12,2025-01-18 22:48:22,,,104148.01,104148.01,,
104148.01,-122.22000000000116,-0.11721466424309333,104988.88,102277.55,104270.23,104270.23,2025-01-18 22:48:41,,,104148.01,104148.01,,
104148.01,-122.22000000000116,-0.11721466424309333,104988.88,102277.55,104270.23,104270.23,2025-01-18 22:48:41,,,104148.01,104148.01,,
104148.01,-55.99000000000524,-0.0537311427584404,104988.88,102277.55,104204,104204,2025-01-18 22:49:01,,,104148.01,104148.01,,
104148.01,-55.99000000000524,-0.0537311427584404,104988.88,102277.55,104204,104204,2025-01-18 22:49:01,,,104148.01,104148.01,,
104148.01,-149.99000000000524,-0.14380908550500032,104988.88,102277.55,104298,104298,2025-01-18 22:49:21,,,104148.01,104148.01,,
104148.01,-149.99000000000524,-0.14380908550500032,104988.88,102277.55,104298,104298,2025-01-18 22:49:21,,,104148.01,104148.01,,
104148.01,-182.82000000000698,-0.17523104148601806,104988.88,102277.55,104330.83,104330.83,2025-01-18 22:49:41,,,104148.01,104148.01,,
104148.01,-182.82000000000698,-0.17523104148601806,104988.88,102277.55,104330.83,104330.83,2025-01-18 22:49:41,,,104148.01,104148.01,,
104148,-172.9100000000035,-0.16574817071668901,104988.88,102277.55,104320.91,104320.92,2025-01-18 22:50:00,,,104148,104148,,
104148,-172.9100000000035,-0.16574817071668901,104988.88,102277.55,104320.91,104320.92,2025-01-18 22:50:00,,,104148,104148,,
104211.42,-152.33000000000175,-0.14596064246445892,104988.88,102277.55,104363.75,104363.75,2025-01-18 22:50:19,,,104211.42,104211.42,,
104211.43,-181.77000000000407,-0.17412053658667814,104988.88,102277.55,104393.2,104393.19,2025-01-18 22:50:38,,,104211.43,104211.43,,
104211.43,-181.77000000000407,-0.17412053658667814,104988.88,102277.55,104393.2,104393.19,2025-01-18 22:50:38,,,104211.43,104211.43,,
104211.43,-227.6600000000035,-0.21798351555916803,104988.88,102277.55,104439.09,104439.09,2025-01-18 22:50:57,,,104211.43,104211.43,,
104211.43,-227.6600000000035,-0.21798351555916803,104988.88,102277.55,104439.09,104439.09,2025-01-18 22:50:57,,,104211.43,104211.43,,
104211.43,-178.70000000001164,-0.17118476622264156,104988.88,102277.55,104390.13,104390.13,2025-01-18 22:51:16,,,104211.43,104211.43,,
104211.43,-178.70000000001164,-0.17118476622264156,104988.88,102277.55,104390.13,104390.13,2025-01-18 22:51:16,,,104211.43,104211.43,,
104211.42,-215.02000000000407,-0.20590570740514,104988.88,102277.55,104426.44,104426.44,2025-01-18 22:51:35,,,104211.42,104211.42,,
104211.42,-215.02000000000407,-0.20590570740514,104988.88,102277.55,104426.44,104426.44,2025-01-18 22:51:35,,,104211.42,104211.42,,
104211.42,-209.8399999999965,-0.20095524608685678,104988.88,102277.55,104421.26,104421.26,2025-01-18 22:51:54,,,104211.42,104211.42,,
104211.42,-209.8399999999965,-0.20095524608685678,104988.88,102277.55,104421.26,104421.26,2025-01-18 22:51:54,,,104211.42,104211.42,,
104211.42,-235.60000000000582,-0.22556890565188534,104988.88,102277.55,104447.02,104447.03,2025-01-18 22:52:13,,,104211.42,104211.42,,
104211.42,-235.60000000000582,-0.22556890565188534,104988.88,102277.55,104447.02,104447.03,2025-01-18 22:52:13,,,104211.42,104211.42,,
104211.43,-265.8600000000006,-0.25446678412121965,104988.88,102277.55,104477.29,104477.29,2025-01-18 22:52:32,,,104211.43,104211.43,,
104218.12,-292.0500000000029,-0.2794464883178383,104988.88,102277.55,104510.17,104510.18,2025-01-18 22:52:51,,,104218.12,104218.12,,
104218.12,-292.0500000000029,-0.2794464883178383,104988.88,102277.55,104510.17,104510.18,2025-01-18 22:52:51,,,104218.12,104218.12,,
104218.13,-251.45999999999185,-0.2407016242717061,104988.88,102277.55,104469.59,104469.58,2025-01-18 22:53:10,,,104218.13,104218.13,,
104218.13,-251.45999999999185,-0.2407016242717061,104988.88,102277.55,104469.59,104469.58,2025-01-18 22:53:10,,,104218.13,104218.13,,
104220,-222.38999999999942,-0.2129307841385087,104988.88,102277.55,104442.39,104442.38,2025-01-18 22:53:29,,,104220,104220,,
104220,-222.38999999999942,-0.2129307841385087,104988.88,102277.55,104442.39,104442.38,2025-01-18 22:53:29,,,104220,104220,,
104226.34,-206.9600000000064,-0.19817433711278531,104988.88,102277.55,104433.3,104433.3,2025-01-18 22:53:48,,,104226.34,104226.34,,
104226.34,-206.9600000000064,-0.19817433711278531,104988.88,102277.55,104433.3,104433.3,2025-01-18 22:53:48,,,104226.34,104226.34,,
104230,-224.97000000000116,-0.21537510374087626,104988.88,102277.55,104454.97,104454.98,2025-01-18 22:54:07,,,104230,104230,,
104230,-224.97000000000116,-0.21537510374087626,104988.88,102277.55,104454.97,104454.98,2025-01-18 22:54:07,,,104230,104230,,
104248,-200.25999999999476,-0.1917312935610366,104988.88,102277.55,104448.26,104448.25,2025-01-18 22:54:27,,,104248,104248,,
104248,-200.25999999999476,-0.1917312935610366,104988.88,102277.55,104448.26,104448.25,2025-01-18 22:54:27,,,104248,104248,,
104266.73,-174.41999999999825,-0.16700314004585193,104988.88,102277.55,104441.15,104441.14,2025-01-18 22:54:46,,,104266.73,104266.73,,
104266.73,-174.41999999999825,-0.16700314004585193,104988.88,102277.55,104441.15,104441.14,2025-01-18 22:54:46,,,104266.73,104266.73,,
104292.76,-148.3700000000099,-0.14206089114509762,104988.88,102277.55,104441.13,104441.13,2025-01-18 22:55:04,,,104292.76,104292.76,,
104292.76,-210.3700000000099,-0.20130497526725744,104988.88,102277.55,104503.13,104503.12,2025-01-18 22:55:24,,,104292.76,104292.76,,
104292.76,-210.3700000000099,-0.20130497526725744,104988.88,102277.55,104503.13,104503.12,2025-01-18 22:55:24,,,104292.76,104292.76,,
104278.17,-231.63000000000466,-0.22163471750974995,104988.88,102277.55,104509.8,104509.81,2025-01-18 22:55:43,,,104278.17,104278.17,,
104278.17,-231.63000000000466,-0.22163471750974995,104988.88,102277.55,104509.8,104509.81,2025-01-18 22:55:43,,,104278.17,104278.17,,
104278.17,-231.63000000000466,-0.22163471750974995,104988.88,102277.55,104509.8,104509.8,2025-01-18 22:56:02,,,104278.17,104278.17,,
104278.17,-231.63000000000466,-0.22163471750974995,104988.88,102277.55,104509.8,104509.8,2025-01-18 22:56:02,,,104278.17,104278.17,,
104278.17,-231.88999999999942,-0.2218829460053888,104988.88,102277.55,104510.06,104510.06,2025-01-18 22:56:21,,,104278.17,104278.17,,
104278.17,-231.88999999999942,-0.2218829460053888,104988.88,102277.55,104510.06,104510.06,2025-01-18 22:56:21,,,104278.17,104278.17,,
104278.18,-231.88000000000466,-0.22187337754853903,104988.88,102277.55,104510.06,104510.05,2025-01-18 22:56:40,,,104278.18,104278.18,,
104278.18,-231.88000000000466,-0.22187337754853903,104988.88,102277.55,104510.06,104510.05,2025-01-18 22:56:40,,,104278.18,104278.18,,
104278.17,-231.88999999999942,-0.2218829460053888,104988.88,102277.55,104510.06,104510.06,2025-01-18 22:56:59,,,104278.17,104278.17,,
104278.17,-231.88999999999942,-0.2218829460053888,104988.88,102277.55,104510.06,104510.06,2025-01-18 22:56:59,,,104278.17,104278.17,,
104289.6,-210.39999999999418,-0.2013397129186547,104988.88,102277.55,104500,104500.01,2025-01-18 22:57:18,,,104289.6,104289.6,,
104289.6,-200.16999999999825,-0.19156899283058834,104988.88,102277.55,104489.77,104489.77,2025-01-18 22:57:37,,,104289.6,104289.6,,
104289.6,-200.16999999999825,-0.19156899283058834,104988.88,102277.55,104489.77,104489.77,2025-01-18 22:57:37,,,104289.6,104289.6,,
104289.59,-200.16999999999825,-0.19156901116434594,104988.88,102277.55,104489.76,104489.76,2025-01-18 22:57:56,,,104289.59,104289.59,,
104289.59,-200.16999999999825,-0.19156901116434594,104988.88,102277.55,104489.76,104489.76,2025-01-18 22:57:56,,,104289.59,104289.59,,
104289.6,-183.75999999999476,-0.1758917297194182,104988.88,102277.55,104473.36,104473.36,2025-01-18 22:58:15,,,104289.6,104289.6,,
104289.6,-183.75999999999476,-0.1758917297194182,104988.88,102277.55,104473.36,104473.36,2025-01-18 22:58:15,,,104289.6,104289.6,,
104289.6,-174.36999999999534,-0.1669187950639779,104988.88,102277.55,104463.97,104463.97,2025-01-18 22:58:34,,,104289.6,104289.6,,
104289.6,-174.36999999999534,-0.1669187950639779,104988.88,102277.55,104463.97,104463.97,2025-01-18 22:58:34,,,104289.6,104289.6,,
104289.6,-133.26999999998952,-0.1276252989407297,104988.88,102277.55,104422.87,104422.87,2025-01-18 22:58:53,,,104289.6,104289.6,,
104289.6,-133.26999999998952,-0.1276252989407297,104988.88,102277.55,104422.87,104422.87,2025-01-18 22:58:53,,,104289.6,104289.6,,
104291.31,-92.90000000000873,-0.08899813487117327,104988.88,102277.55,104384.21,104384.85,2025-01-18 22:59:12,,,104291.31,104291.31,,
104291.31,-101.18000000000757,-0.09692268093232335,104988.88,102277.55,104392.49,104392.48,2025-01-18 22:59:30,,,104291.31,104291.31,,
104291.31,-101.18000000000757,-0.09692268093232335,104988.88,102277.55,104392.49,104392.48,2025-01-18 22:59:30,,,104291.31,104291.31,,
104291.31,-118.57000000000698,-0.1135620498749802,104988.88,102277.55,104409.88,104409.89,2025-01-18 22:59:50,,,104291.31,104291.31,,
104291.31,-118.57000000000698,-0.1135620498749802,104988.88,102277.55,104409.88,104409.89,2025-01-18 22:59:50,,,104291.31,104291.31,,
104300,-19.039999999993597,-0.018251701702770268,104988.88,102277.55,104319.04,104317.3,2025-01-18 23:00:09,,,104300,104300,,
104300,-19.039999999993597,-0.018251701702770268,104988.88,102277.55,104319.04,104317.3,2025-01-18 23:00:09,,,104300,104300,,
104335.61,-18.119999999995343,-0.0173640175583521,104988.88,102277.55,104353.73,104353.74,2025-01-18 23:00:28,,,104335.61,104335.61,,
104335.61,-18.119999999995343,-0.0173640175583521,104988.88,102277.55,104353.73,104353.74,2025-01-18 23:00:28,,,104335.61,104335.61,,
104340.99,44.55000000000291,0.04271478489582473,104988.88,102277.55,104296.44,104296.5,2025-01-18 23:00:47,,,104340.99,104340.99,,
104340.99,44.55000000000291,0.04271478489582473,104988.88,102277.55,104296.44,104296.5,2025-01-18 23:00:47,,,104340.99,104340.99,,
104340.98,68.97999999999593,0.06615390517108709,104988.88,102277.55,104272,104272.01,2025-01-18 23:01:06,,,104340.98,104340.98,,
104340.98,68.97999999999593,0.06615390517108709,104988.88,102277.55,104272,104272.01,2025-01-18 23:01:06,,,104340.98,104340.98,,
104371.09,118.05000000000291,0.11323410808932086,104988.88,102277.55,104253.04,104253.04,2025-01-18 23:01:25,,,104371.09,104371.09,,
104371.09,118.05000000000291,0.11323410808932086,104988.88,102277.55,104253.04,104253.04,2025-01-18 23:01:25,,,104371.09,104371.09,,
104355.86,73.44999999999709,0.0704337385374936,104988.88,102277.55,104282.41,104282.41,2025-01-18 23:01:44,,,104355.86,104355.86,,
104387.13,30.75,0.029466334497229588,104988.88,102277.55,104356.38,104356.38,2025-01-18 23:02:03,,,104387.13,104387.13,,
104387.13,30.75,0.029466334497229588,104988.88,102277.55,104356.38,104356.38,2025-01-18 23:02:03,,,104387.13,104387.13,,
104373.59,36.379999999990105,0.03486771402071236,104988.88,102277.55,104337.21,104337.73,2025-01-18 23:02:22,,,104373.59,104373.59,,
104373.59,36.379999999990105,0.03486771402071236,104988.88,102277.55,104337.21,104337.73,2025-01-18 23:02:22,,,104373.59,104373.59,,
104399.99,49.470000000001164,0.04740752609570241,104988.88,102277.55,104350.52,104350.51,2025-01-18 23:02:41,,,104399.99,104399.99,,
104399.99,49.470000000001164,0.04740752609570241,104988.88,102277.55,104350.52,104350.51,2025-01-18 23:02:41,,,104399.99,104399.99,,
104440.35,68.22000000000116,0.06536227630882034,104988.88,102277.55,104372.13,104372.14,2025-01-18 23:03:00,,,104440.35,104440.35,,
104440.35,68.22000000000116,0.06536227630882034,104988.88,102277.55,104372.13,104372.14,2025-01-18 23:03:00,,,104440.35,104440.35,,
104459.46,93.81000000001222,0.08988589636533882,104988.88,102277.55,104365.65,104365.65,2025-01-18 23:03:19,,,104459.46,104459.46,,
104459.46,93.81000000001222,0.08988589636533882,104988.88,102277.55,104365.65,104365.65,2025-01-18 23:03:19,,,104459.46,104459.46,,
104447.74,118.79000000000815,0.11386101364962281,104988.88,102277.55,104328.95,104328.94,2025-01-18 23:03:38,,,104447.74,104447.74,,
104447.74,118.79000000000815,0.11386101364962281,104988.88,102277.55,104328.95,104328.94,2025-01-18 23:03:38,,,104447.74,104447.74,,
104459.73,111.90999999998894,0.10724708958940296,104988.88,102277.55,104347.82,104347.82,2025-01-18 23:03:57,,,104459.73,104459.73,,
104475,109.16999999999825,0.10460320202502894,104988.88,102277.55,104365.83,104365.83,2025-01-18 23:04:16,,,104475,104475,,
104475,109.16999999999825,0.10460320202502894,104988.88,102277.55,104365.83,104365.83,2025-01-18 23:04:16,,,104475,104475,,
104462,99.97999999999593,0.09580113531723122,104988.88,102277.55,104362.02,104362.03,2025-01-18 23:04:35,,,104462,104462,,
104462,99.97999999999593,0.09580113531723122,104988.88,102277.55,104362.02,104362.03,2025-01-18 23:04:35,,,104462,104462,,
104434.67,26.089999999996508,0.024988367814212688,104988.88,102277.55,104408.58,104408.58,2025-01-18 23:04:54,,,104434.67,104434.67,,
104434.67,26.089999999996508,0.024988367814212688,104988.88,102277.55,104408.58,104408.58,2025-01-18 23:04:54,,,104434.67,104434.67,,
104471.45,83.02999999999884,0.07953947382286161,104988.88,102277.55,104388.42,104388.43,2025-01-18 23:05:13,,,104471.45,104471.45,,
104471.45,83.02999999999884,0.07953947382286161,104988.88,102277.55,104388.42,104388.43,2025-01-18 23:05:13,,,104471.45,104471.45,,
104471.46,103.03000000001339,0.09871759113365354,104988.88,102277.55,104368.43,104368.42,2025-01-18 23:05:32,,,104471.46,104471.46,,
104471.46,103.03000000001339,0.09871759113365354,104988.88,102277.55,104368.43,104368.42,2025-01-18 23:05:32,,,104471.46,104471.46,,
104480.31,109.39999999999418,0.10481847863546861,104988.88,102277.55,104370.91,104370.91,2025-01-18 23:05:51,,,104480.31,104480.31,,
104480.31,114.72999999999593,0.10993087951027142,104988.88,102277.55,104365.58,104365.58,2025-01-18 23:06:09,,,104480.31,104480.31,,
104480.31,114.72999999999593,0.10993087951027142,104988.88,102277.55,104365.58,104365.58,2025-01-18 23:06:09,,,104480.31,104480.31,,
104471.83,124.52000000000407,0.11933225686412431,104988.88,102277.55,104347.31,104347.31,2025-01-18 23:06:28,,,104471.83,104471.83,,
104471.83,124.52000000000407,0.11933225686412431,104988.88,102277.55,104347.31,104347.31,2025-01-18 23:06:28,,,104471.83,104471.83,,
104471.81,127.89999999999418,0.12257543348720033,104988.88,102277.55,104343.91,104343.92,2025-01-18 23:06:48,,,104471.81,104471.81,,
104471.81,127.89999999999418,0.12257543348720033,104988.88,102277.55,104343.91,104343.92,2025-01-18 23:06:48,,,104471.81,104471.81,,
